PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1975,4,4/1/2022,7,2,4/21/2022,293092,1,NULL,NULL,8,4/4/2022 7:00,7951,77,3167,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3167,6,84,4/4/2022,1,8,4/4/2022 7:00
1975,4,4/1/2022,7,2,4/21/2022,293092,1,NULL,NULL,8,4/4/2022 7:00,7952,78,3450,"""The Gu"" red shirt XML tag t-shirt (White) XS",3450,6,84,4/4/2022,1,8,4/4/2022 7:00
1975,4,4/1/2022,7,2,4/21/2022,293092,1,NULL,NULL,8,4/4/2022 7:00,7953,80,1717,"""The Gu"" red shirt XML tag t-shirt (White) M",1717,6,84,4/4/2022,1,8,4/4/2022 7:00
1975,4,4/1/2022,7,2,4/21/2022,293092,1,NULL,NULL,8,4/4/2022 7:00,7954,86,3565,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3565,6,96,4/4/2022,1,8,4/4/2022 7:00
1975,4,4/1/2022,7,2,4/21/2022,293092,1,NULL,NULL,8,4/4/2022 7:00,7955,95,1702,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1702,6,90,4/4/2022,1,8,4/4/2022 7:00
1975,4,4/1/2022,7,2,4/21/2022,293092,1,NULL,NULL,8,4/4/2022 7:00,7956,98,3508,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3508,6,96,4/4/2022,1,8,4/4/2022 7:00
1976,7,4/1/2022,2,2,4/21/2022,BC0280982,1,NULL,NULL,8,4/4/2022 7:00,7957,184,1513,Shipping carton (Brown) 305x305x305mm,1513,7,47.5,4/4/2022,1,8,4/4/2022 7:00
1976,7,4/1/2022,2,2,4/21/2022,BC0280982,1,NULL,NULL,8,4/4/2022 7:00,7958,193,2637,Black and orange glass with care despatch tape 48mmx75m,2637,7,38.4,4/4/2022,1,8,4/4/2022 7:00
1976,7,4/1/2022,2,2,4/21/2022,BC0280982,1,NULL,NULL,8,4/4/2022 7:00,7959,204,3036,Tape dispenser (Red),3036,7,170,4/4/2022,1,8,4/4/2022 7:00
1977,4,4/2/2022,7,2,4/9/2022,293092,1,NULL,NULL,8,4/4/2022 7:00,7960,78,9,"""The Gu"" red shirt XML tag t-shirt (White) XS",9,6,84,4/4/2022,1,8,4/4/2022 7:00
1977,4,4/2/2022,7,2,4/9/2022,293092,1,NULL,NULL,8,4/4/2022 7:00,7961,98,17,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",17,6,96,4/4/2022,1,8,4/4/2022 7:00
1978,4,4/4/2022,7,2,4/24/2022,293092,1,NULL,NULL,10,4/5/2022 7:00,7962,77,3168,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3168,6,84,4/5/2022,1,10,4/5/2022 7:00
1978,4,4/4/2022,7,2,4/24/2022,293092,1,NULL,NULL,10,4/5/2022 7:00,7963,78,3458,"""The Gu"" red shirt XML tag t-shirt (White) XS",3458,6,84,4/5/2022,1,10,4/5/2022 7:00
1978,4,4/4/2022,7,2,4/24/2022,293092,1,NULL,NULL,10,4/5/2022 7:00,7964,80,1711,"""The Gu"" red shirt XML tag t-shirt (White) M",1711,6,84,4/5/2022,1,10,4/5/2022 7:00
1978,4,4/4/2022,7,2,4/24/2022,293092,1,NULL,NULL,10,4/5/2022 7:00,7965,86,3562,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3562,6,96,4/5/2022,1,10,4/5/2022 7:00
1978,4,4/4/2022,7,2,4/24/2022,293092,1,NULL,NULL,10,4/5/2022 7:00,7966,95,1715,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1715,6,90,4/5/2022,1,10,4/5/2022 7:00
1978,4,4/4/2022,7,2,4/24/2022,293092,1,NULL,NULL,10,4/5/2022 7:00,7967,98,3524,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3524,6,96,4/5/2022,1,10,4/5/2022 7:00
1979,7,4/4/2022,2,2,4/24/2022,BC0280982,1,NULL,NULL,10,4/5/2022 7:00,7968,184,1508,Shipping carton (Brown) 305x305x305mm,1508,7,47.5,4/5/2022,1,10,4/5/2022 7:00
1979,7,4/4/2022,2,2,4/24/2022,BC0280982,1,NULL,NULL,10,4/5/2022 7:00,7969,193,2640,Black and orange glass with care despatch tape 48mmx75m,2640,7,38.4,4/5/2022,1,10,4/5/2022 7:00
1979,7,4/4/2022,2,2,4/24/2022,BC0280982,1,NULL,NULL,10,4/5/2022 7:00,7970,204,3034,Tape dispenser (Red),3034,7,170,4/5/2022,1,10,4/5/2022 7:00
1980,4,4/5/2022,7,2,4/25/2022,293092,1,NULL,NULL,17,4/6/2022 7:00,7971,77,3166,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3166,6,84,4/6/2022,1,17,4/6/2022 7:00
1980,4,4/5/2022,7,2,4/25/2022,293092,1,NULL,NULL,17,4/6/2022 7:00,7972,78,3475,"""The Gu"" red shirt XML tag t-shirt (White) XS",3475,6,84,4/6/2022,1,17,4/6/2022 7:00
1980,4,4/5/2022,7,2,4/25/2022,293092,1,NULL,NULL,17,4/6/2022 7:00,7973,80,1715,"""The Gu"" red shirt XML tag t-shirt (White) M",1715,6,84,4/6/2022,1,17,4/6/2022 7:00
1980,4,4/5/2022,7,2,4/25/2022,293092,1,NULL,NULL,17,4/6/2022 7:00,7974,86,3561,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3561,6,96,4/6/2022,1,17,4/6/2022 7:00
1980,4,4/5/2022,7,2,4/25/2022,293092,1,NULL,NULL,17,4/6/2022 7:00,7975,95,1711,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1711,6,90,4/6/2022,1,17,4/6/2022 7:00
1980,4,4/5/2022,7,2,4/25/2022,293092,1,NULL,NULL,17,4/6/2022 7:00,7976,98,3522,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3522,6,96,4/6/2022,1,17,4/6/2022 7:00
1981,7,4/5/2022,2,2,4/25/2022,BC0280982,1,NULL,NULL,17,4/6/2022 7:00,7977,184,1507,Shipping carton (Brown) 305x305x305mm,1507,7,47.5,4/6/2022,1,17,4/6/2022 7:00
1981,7,4/5/2022,2,2,4/25/2022,BC0280982,1,NULL,NULL,17,4/6/2022 7:00,7978,193,2655,Black and orange glass with care despatch tape 48mmx75m,2655,7,38.4,4/6/2022,1,17,4/6/2022 7:00
1981,7,4/5/2022,2,2,4/25/2022,BC0280982,1,NULL,NULL,17,4/6/2022 7:00,7979,204,3042,Tape dispenser (Red),3042,7,170,4/6/2022,1,17,4/6/2022 7:00
1982,4,4/6/2022,7,2,4/26/2022,293092,1,NULL,NULL,4,4/7/2022 7:00,7980,77,3174,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3174,6,84,4/7/2022,1,4,4/7/2022 7:00
1982,4,4/6/2022,7,2,4/26/2022,293092,1,NULL,NULL,4,4/7/2022 7:00,7981,78,3473,"""The Gu"" red shirt XML tag t-shirt (White) XS",3473,6,84,4/7/2022,1,4,4/7/2022 7:00
1982,4,4/6/2022,7,2,4/26/2022,293092,1,NULL,NULL,4,4/7/2022 7:00,7982,80,1711,"""The Gu"" red shirt XML tag t-shirt (White) M",1711,6,84,4/7/2022,1,4,4/7/2022 7:00
1982,4,4/6/2022,7,2,4/26/2022,293092,1,NULL,NULL,4,4/7/2022 7:00,7983,86,3559,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3559,6,96,4/7/2022,1,4,4/7/2022 7:00
1982,4,4/6/2022,7,2,4/26/2022,293092,1,NULL,NULL,4,4/7/2022 7:00,7984,95,1707,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1707,6,90,4/7/2022,1,4,4/7/2022 7:00
1982,4,4/6/2022,7,2,4/26/2022,293092,1,NULL,NULL,4,4/7/2022 7:00,7985,98,3524,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3524,6,96,4/7/2022,1,4,4/7/2022 7:00
1983,7,4/6/2022,2,2,4/26/2022,BC0280982,1,NULL,NULL,4,4/7/2022 7:00,7986,184,1504,Shipping carton (Brown) 305x305x305mm,1504,7,47.5,4/7/2022,1,4,4/7/2022 7:00
1983,7,4/6/2022,2,2,4/26/2022,BC0280982,1,NULL,NULL,4,4/7/2022 7:00,7987,193,2653,Black and orange glass with care despatch tape 48mmx75m,2653,7,38.4,4/7/2022,1,4,4/7/2022 7:00
1983,7,4/6/2022,2,2,4/26/2022,BC0280982,1,NULL,NULL,4,4/7/2022 7:00,7988,204,3057,Tape dispenser (Red),3057,7,170,4/7/2022,1,4,4/7/2022 7:00
1984,4,4/7/2022,7,2,4/27/2022,293092,1,NULL,NULL,4,4/8/2022 7:00,7989,77,3174,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3174,6,84,4/8/2022,1,4,4/8/2022 7:00
1984,4,4/7/2022,7,2,4/27/2022,293092,1,NULL,NULL,4,4/8/2022 7:00,7990,78,3479,"""The Gu"" red shirt XML tag t-shirt (White) XS",3479,6,84,4/8/2022,1,4,4/8/2022 7:00
1984,4,4/7/2022,7,2,4/27/2022,293092,1,NULL,NULL,4,4/8/2022 7:00,7991,80,1715,"""The Gu"" red shirt XML tag t-shirt (White) M",1715,6,84,4/8/2022,1,4,4/8/2022 7:00
1984,4,4/7/2022,7,2,4/27/2022,293092,1,NULL,NULL,4,4/8/2022 7:00,7992,86,3557,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3557,6,96,4/8/2022,1,4,4/8/2022 7:00
1984,4,4/7/2022,7,2,4/27/2022,293092,1,NULL,NULL,4,4/8/2022 7:00,7993,95,1714,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1714,6,90,4/8/2022,1,4,4/8/2022 7:00
1984,4,4/7/2022,7,2,4/27/2022,293092,1,NULL,NULL,4,4/8/2022 7:00,7994,98,3523,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3523,6,96,4/8/2022,1,4,4/8/2022 7:00
1985,7,4/7/2022,2,2,4/27/2022,BC0280982,1,NULL,NULL,4,4/8/2022 7:00,7995,184,1502,Shipping carton (Brown) 305x305x305mm,1502,7,47.5,4/8/2022,1,4,4/8/2022 7:00
1985,7,4/7/2022,2,2,4/27/2022,BC0280982,1,NULL,NULL,4,4/8/2022 7:00,7996,193,2651,Black and orange glass with care despatch tape 48mmx75m,2651,7,38.4,4/8/2022,1,4,4/8/2022 7:00
1985,7,4/7/2022,2,2,4/27/2022,BC0280982,1,NULL,NULL,4,4/8/2022 7:00,7997,204,3056,Tape dispenser (Red),3056,7,170,4/8/2022,1,4,4/8/2022 7:00
1986,4,4/8/2022,7,2,4/28/2022,293092,1,NULL,NULL,8,4/11/2022 7:00,7998,77,3185,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3185,6,84,4/11/2022,1,8,4/11/2022 7:00
1986,4,4/8/2022,7,2,4/28/2022,293092,1,NULL,NULL,8,4/11/2022 7:00,7999,78,3485,"""The Gu"" red shirt XML tag t-shirt (White) XS",3485,6,84,4/11/2022,1,8,4/11/2022 7:00
1986,4,4/8/2022,7,2,4/28/2022,293092,1,NULL,NULL,8,4/11/2022 7:00,8000,80,1725,"""The Gu"" red shirt XML tag t-shirt (White) M",1725,6,84,4/11/2022,1,8,4/11/2022 7:00
1986,4,4/8/2022,7,2,4/28/2022,293092,1,NULL,NULL,8,4/11/2022 7:00,8001,86,3564,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3564,6,96,4/11/2022,1,8,4/11/2022 7:00
1986,4,4/8/2022,7,2,4/28/2022,293092,1,NULL,NULL,8,4/11/2022 7:00,8002,95,1729,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1729,6,90,4/11/2022,1,8,4/11/2022 7:00
1986,4,4/8/2022,7,2,4/28/2022,293092,1,NULL,NULL,8,4/11/2022 7:00,8003,98,3523,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3523,6,96,4/11/2022,1,8,4/11/2022 7:00
1987,7,4/8/2022,2,2,4/28/2022,BC0280982,1,NULL,NULL,8,4/11/2022 7:00,8004,184,1501,Shipping carton (Brown) 305x305x305mm,1501,7,47.5,4/11/2022,1,8,4/11/2022 7:00
1987,7,4/8/2022,2,2,4/28/2022,BC0280982,1,NULL,NULL,8,4/11/2022 7:00,8005,193,2656,Black and orange glass with care despatch tape 48mmx75m,2656,7,38.4,4/11/2022,1,8,4/11/2022 7:00
1987,7,4/8/2022,2,2,4/28/2022,BC0280982,1,NULL,NULL,8,4/11/2022 7:00,8006,204,3056,Tape dispenser (Red),3056,7,170,4/11/2022,1,8,4/11/2022 7:00
1988,4,4/9/2022,7,2,4/29/2022,293092,1,NULL,NULL,8,4/11/2022 7:00,8007,77,1,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1,6,84,4/11/2022,1,8,4/11/2022 7:00
1988,4,4/9/2022,7,2,4/29/2022,293092,1,NULL,NULL,8,4/11/2022 7:00,8008,78,9,"""The Gu"" red shirt XML tag t-shirt (White) XS",9,6,84,4/11/2022,1,8,4/11/2022 7:00
1988,4,4/9/2022,7,2,4/29/2022,293092,1,NULL,NULL,8,4/11/2022 7:00,8009,86,3,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3,6,96,4/11/2022,1,8,4/11/2022 7:00
1988,4,4/9/2022,7,2,4/29/2022,293092,1,NULL,NULL,8,4/11/2022 7:00,8010,95,5,"""The Gu"" red shirt XML tag t-shirt (Black) XL",5,6,90,4/11/2022,1,8,4/11/2022 7:00
1988,4,4/9/2022,7,2,4/29/2022,293092,1,NULL,NULL,8,4/11/2022 7:00,8011,98,16,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",16,6,96,4/11/2022,1,8,4/11/2022 7:00
1989,7,4/9/2022,2,2,4/29/2022,BC0280982,1,NULL,NULL,8,4/11/2022 7:00,8012,184,10,Shipping carton (Brown) 305x305x305mm,10,7,47.5,4/11/2022,1,8,4/11/2022 7:00
1989,7,4/9/2022,2,2,4/29/2022,BC0280982,1,NULL,NULL,8,4/11/2022 7:00,8013,204,7,Tape dispenser (Red),7,7,170,4/11/2022,1,8,4/11/2022 7:00
1990,4,4/11/2022,7,2,5/1/2022,293092,1,NULL,NULL,8,4/12/2022 7:00,8014,77,3184,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3184,6,84,4/12/2022,1,8,4/12/2022 7:00
1990,4,4/11/2022,7,2,5/1/2022,293092,1,NULL,NULL,8,4/12/2022 7:00,8015,78,3509,"""The Gu"" red shirt XML tag t-shirt (White) XS",3509,6,84,4/12/2022,1,8,4/12/2022 7:00
1990,4,4/11/2022,7,2,5/1/2022,293092,1,NULL,NULL,8,4/12/2022 7:00,8016,80,1730,"""The Gu"" red shirt XML tag t-shirt (White) M",1730,6,84,4/12/2022,1,8,4/12/2022 7:00
1990,4,4/11/2022,7,2,5/1/2022,293092,1,NULL,NULL,8,4/12/2022 7:00,8017,86,3575,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3575,6,96,4/12/2022,1,8,4/12/2022 7:00
1990,4,4/11/2022,7,2,5/1/2022,293092,1,NULL,NULL,8,4/12/2022 7:00,8018,95,1730,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1730,6,90,4/12/2022,1,8,4/12/2022 7:00
1990,4,4/11/2022,7,2,5/1/2022,293092,1,NULL,NULL,8,4/12/2022 7:00,8019,98,3550,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3550,6,96,4/12/2022,1,8,4/12/2022 7:00
1991,7,4/11/2022,2,2,5/1/2022,BC0280982,1,NULL,NULL,8,4/12/2022 7:00,8020,184,1515,Shipping carton (Brown) 305x305x305mm,1515,7,47.5,4/12/2022,1,8,4/12/2022 7:00
1991,7,4/11/2022,2,2,5/1/2022,BC0280982,1,NULL,NULL,8,4/12/2022 7:00,8021,193,2661,Black and orange glass with care despatch tape 48mmx75m,2661,7,38.4,4/12/2022,1,8,4/12/2022 7:00
1991,7,4/11/2022,2,2,5/1/2022,BC0280982,1,NULL,NULL,8,4/12/2022 7:00,8022,204,3081,Tape dispenser (Red),3081,7,170,4/12/2022,1,8,4/12/2022 7:00
1992,4,4/12/2022,7,2,5/2/2022,293092,1,NULL,NULL,2,4/13/2022 7:00,8023,77,3192,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3192,6,84,4/13/2022,1,2,4/13/2022 7:00
1992,4,4/12/2022,7,2,5/2/2022,293092,1,NULL,NULL,2,4/13/2022 7:00,8024,78,3514,"""The Gu"" red shirt XML tag t-shirt (White) XS",3514,6,84,4/13/2022,1,2,4/13/2022 7:00
1992,4,4/12/2022,7,2,5/2/2022,293092,1,NULL,NULL,2,4/13/2022 7:00,8025,80,1734,"""The Gu"" red shirt XML tag t-shirt (White) M",1734,6,84,4/13/2022,1,2,4/13/2022 7:00
1992,4,4/12/2022,7,2,5/2/2022,293092,1,NULL,NULL,2,4/13/2022 7:00,8026,86,3573,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3573,6,96,4/13/2022,1,2,4/13/2022 7:00
1992,4,4/12/2022,7,2,5/2/2022,293092,1,NULL,NULL,2,4/13/2022 7:00,8027,95,1726,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1726,6,90,4/13/2022,1,2,4/13/2022 7:00
1992,4,4/12/2022,7,2,5/2/2022,293092,1,NULL,NULL,2,4/13/2022 7:00,8028,98,3548,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3548,6,96,4/13/2022,1,2,4/13/2022 7:00
1993,7,4/12/2022,2,2,5/2/2022,BC0280982,1,NULL,NULL,2,4/13/2022 7:00,8029,184,1512,Shipping carton (Brown) 305x305x305mm,1512,7,47.5,4/13/2022,1,2,4/13/2022 7:00
1993,7,4/12/2022,2,2,5/2/2022,BC0280982,1,NULL,NULL,2,4/13/2022 7:00,8030,193,2659,Black and orange glass with care despatch tape 48mmx75m,2659,7,38.4,4/13/2022,1,2,4/13/2022 7:00
1993,7,4/12/2022,2,2,5/2/2022,BC0280982,1,NULL,NULL,2,4/13/2022 7:00,8031,204,3088,Tape dispenser (Red),3088,7,170,4/13/2022,1,2,4/13/2022 7:00
1994,4,4/13/2022,7,2,5/3/2022,293092,1,NULL,NULL,17,4/14/2022 7:00,8032,77,3199,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3199,6,84,4/14/2022,1,17,4/14/2022 7:00
1994,4,4/13/2022,7,2,5/3/2022,293092,1,NULL,NULL,17,4/14/2022 7:00,8033,78,3512,"""The Gu"" red shirt XML tag t-shirt (White) XS",3512,6,84,4/14/2022,1,17,4/14/2022 7:00
1994,4,4/13/2022,7,2,5/3/2022,293092,1,NULL,NULL,17,4/14/2022 7:00,8034,80,1730,"""The Gu"" red shirt XML tag t-shirt (White) M",1730,6,84,4/14/2022,1,17,4/14/2022 7:00
1994,4,4/13/2022,7,2,5/3/2022,293092,1,NULL,NULL,17,4/14/2022 7:00,8035,86,3571,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3571,6,96,4/14/2022,1,17,4/14/2022 7:00
1994,4,4/13/2022,7,2,5/3/2022,293092,1,NULL,NULL,17,4/14/2022 7:00,8036,95,1723,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1723,6,90,4/14/2022,1,17,4/14/2022 7:00
1994,4,4/13/2022,7,2,5/3/2022,293092,1,NULL,NULL,17,4/14/2022 7:00,8037,98,3555,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3555,6,96,4/14/2022,1,17,4/14/2022 7:00
1995,7,4/13/2022,2,2,5/3/2022,BC0280982,1,NULL,NULL,17,4/14/2022 7:00,8038,184,1520,Shipping carton (Brown) 305x305x305mm,1520,7,47.5,4/14/2022,1,17,4/14/2022 7:00
1995,7,4/13/2022,2,2,5/3/2022,BC0280982,1,NULL,NULL,17,4/14/2022 7:00,8039,193,2659,Black and orange glass with care despatch tape 48mmx75m,2659,7,38.4,4/14/2022,1,17,4/14/2022 7:00
1995,7,4/13/2022,2,2,5/3/2022,BC0280982,1,NULL,NULL,17,4/14/2022 7:00,8040,204,3092,Tape dispenser (Red),3092,7,170,4/14/2022,1,17,4/14/2022 7:00
1996,4,4/14/2022,7,2,5/4/2022,293092,1,NULL,NULL,2,4/15/2022 7:00,8041,77,3197,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3197,6,84,4/15/2022,1,2,4/15/2022 7:00
1996,4,4/14/2022,7,2,5/4/2022,293092,1,NULL,NULL,2,4/15/2022 7:00,8042,78,3524,"""The Gu"" red shirt XML tag t-shirt (White) XS",3524,6,84,4/15/2022,1,2,4/15/2022 7:00
1996,4,4/14/2022,7,2,5/4/2022,293092,1,NULL,NULL,2,4/15/2022 7:00,8043,80,1731,"""The Gu"" red shirt XML tag t-shirt (White) M",1731,6,84,4/15/2022,1,2,4/15/2022 7:00
1996,4,4/14/2022,7,2,5/4/2022,293092,1,NULL,NULL,2,4/15/2022 7:00,8044,86,3585,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3585,6,96,4/15/2022,1,2,4/15/2022 7:00
1996,4,4/14/2022,7,2,5/4/2022,293092,1,NULL,NULL,2,4/15/2022 7:00,8045,95,1719,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1719,6,90,4/15/2022,1,2,4/15/2022 7:00
1996,4,4/14/2022,7,2,5/4/2022,293092,1,NULL,NULL,2,4/15/2022 7:00,8046,98,3556,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3556,6,96,4/15/2022,1,2,4/15/2022 7:00
1997,7,4/14/2022,2,2,5/4/2022,BC0280982,1,NULL,NULL,2,4/15/2022 7:00,8047,184,1525,Shipping carton (Brown) 305x305x305mm,1525,7,47.5,4/15/2022,1,2,4/15/2022 7:00
1997,7,4/14/2022,2,2,5/4/2022,BC0280982,1,NULL,NULL,2,4/15/2022 7:00,8048,193,2657,Black and orange glass with care despatch tape 48mmx75m,2657,7,38.4,4/15/2022,1,2,4/15/2022 7:00
1997,7,4/14/2022,2,2,5/4/2022,BC0280982,1,NULL,NULL,2,4/15/2022 7:00,8049,204,3107,Tape dispenser (Red),3107,7,170,4/15/2022,1,2,4/15/2022 7:00
1998,4,4/15/2022,7,2,5/5/2022,293092,1,NULL,NULL,8,4/18/2022 7:00,8050,77,3215,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3215,6,84,4/18/2022,1,8,4/18/2022 7:00
1998,4,4/15/2022,7,2,5/5/2022,293092,1,NULL,NULL,8,4/18/2022 7:00,8051,78,3529,"""The Gu"" red shirt XML tag t-shirt (White) XS",3529,6,84,4/18/2022,1,8,4/18/2022 7:00
1998,4,4/15/2022,7,2,5/5/2022,293092,1,NULL,NULL,8,4/18/2022 7:00,8052,80,1727,"""The Gu"" red shirt XML tag t-shirt (White) M",1727,6,84,4/18/2022,1,8,4/18/2022 7:00
1998,4,4/15/2022,7,2,5/5/2022,293092,1,NULL,NULL,8,4/18/2022 7:00,8053,86,3583,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3583,6,96,4/18/2022,1,8,4/18/2022 7:00
